ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,Ward,FBI Code,X Coordinate,Y Coordinate,Updated On,Year,Latitude,Longitude,Location
8705564,HV381544,2012/07/13,092XX S DREXEL AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SIDEWALK,false,false,0413,8,04A,1184211,1843808,07/21/2012,2012,41.72658037,-87.60080592,"(41.72658037274885, -87.60080592111699)"
8705975,HV382084,2012/07/13,038XX W FLOURNOY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1133,24,07,1151004,1896717,07/20/2012,2012,41.87248156,-87.72106698,"(41.87248155565395, -87.72106698271973)"
8706120,HV382523,2012/07/13,067XX N CENTRAL AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1621,41,06,1139536,1944418,07/20/2012,2012,42.0035947,-87.76200447,"(42.00359469716652, -87.76200446995348)"
8709850,HV386424,2012/07/13,028XX S KEELEY ST,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,0913,11,06,1169160,1885657,07/19/2012,2012,41.84175726,-87.65472929,"(41.841757264807754, -87.65472928768806)"
8705954,HV382236,2012/07/13,057XX S MORGAN ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,RESIDENCE-GARAGE,false,false,0712,16,26,1170671,1866482,07/19/2012,2012,41.78910623,-87.64974419,"(41.78910623428627, -87.64974419149158)"
8705960,HV382200,2012/07/13,027XX W FARRAGUT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,2011,40,07,1156977,1934713,07/19/2012,2012,41.97662645,-87.69810393,"(41.97662645352418, -87.69810393014642)"
8705480,HV381541,2012/07/13,047XX W ERIE ST,2024,NARCOTICS,POSS: HEROIN(WHITE),ALLEY,true,false,1111,28,18,1144489,1903847,07/18/2012,2012,41.89217216,-87.74480718,"(41.89217216064828, -87.74480717922894)"
8705434,HV381501,2012/07/13,040XX N MC VICKER AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,false,1624,38,08B,1135264,1926079,07/20/2012,2012,41.95334799,-87.77815859,"(41.953347989967384, -87.77815858620362)"
8705438,HV381537,2012/07/13,038XX N CENTRAL AVE,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),SIDEWALK,true,false,1633,38,18,1138296,1924840,07/18/2012,2012,41.94989362,-87.76704262,"(41.949893615085315, -87.76704262085232)"
8705290,HV381481,2012/07/13,029XX W HARRISON ST,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,true,false,1135,2,18,1156792,1897184,07/18/2012,2012,41.87364779,-87.69980391,"(41.87364779287566, -87.69980391059812)"
8705293,HV381488,2012/07/13,022XX N LATROBE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,false,false,2515,37,26,1141063,1914247,07/18/2012,2012,41.92077474,-87.75713301,"(41.920774742519704, -87.75713301374483)"
8705312,HV381507,2012/07/13,040XX W CARROLL AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,1114,28,18,1149231,1901885,07/18/2012,2012,41.88669765,-87.72744256,"(41.886697647857034, -87.72744255675272)"
8705431,HV381491,2012/07/13,062XX S KILBOURN AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,false,false,0813,13,26,1147480,1862993,07/21/2012,2012,41.78000638,-87.73486777,"(41.78000637935251, -87.73486776815088)"
8705366,HV381514,2012/07/13,0000X N KEDZIE AVE,031B,ROBBERY,ARMED: OTHER FIREARM,GROCERY FOOD STORE,false,false,1331,28,03,1155079,1900250,07/16/2012,2012,41.88209573,-87.70601096,"(41.88209573248358, -87.70601095790414)"
8705369,HV381489,2012/07/13,053XX S BISHOP ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0934,16,14,1167530,1869457,07/16/2012,2012,41.79733794,-87.6611759,"(41.79733794070846, -87.66117589852692)"
8705342,HV381504,2012/07/13,005XX W 123RD ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,RESIDENCE,true,false,0523,34,18,1174607,1823284,07/18/2012,2012,41.67047834,-87.63659437,"(41.670478340828986, -87.63659436634498)"
8705361,HV381512,2012/07/13,063XX S DR MARTIN LUTHER KING JR DR,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0312,20,18,1180052,1862954,07/18/2012,2012,41.77921524,-87.61545545,"(41.779215235688625, -87.61545544656806)"
8705459,HV381472,2012/07/13,059XX S ELIZABETH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0713,16,08B,1169050,1865185,07/26/2012,2012,41.78558233,-87.65572533,"(41.785582327276074, -87.65572533119737)"
8705370,HV381523,2012/07/13,007XX E 82ND ST,0820,THEFT,$500 AND UNDER,SIDEWALK,false,false,0631,6,06,1182519,1850746,07/16/2012,2012,41.74565838,-87.60678928,"(41.745658378999224, -87.60678928327897)"
8706043,HV382399,2012/07/13,072XX S WOLCOTT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0735,17,08B,1164983,1856552,07/26/2012,2012,41.76197921,-87.67088068,"(41.76197921355806, -87.6708806840328)"
8707774,HV384646,2012/07/13,045XX W BELMONT AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,false,1731,30,14,1145632,1920930,07/17/2012,2012,41.93902806,-87.74017547,"(41.939028057583776, -87.7401754704615)"
8705991,HV382185,2012/07/13,032XX N SOUTHPORT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1922,32,14,1166356,1921647,07/18/2012,2012,41.94057679,-87.66398878,"(41.940576791554626, -87.6639887825636)"
8705907,HV382165,2012/07/13,120XX S EGGLESTON AVE,0460,BATTERY,SIMPLE,STREET,false,false,0523,34,08B,1175508,1824943,07/18/2012,2012,41.67501086,-87.63324746,"(41.675010864361916, -87.63324746015876)"
8705325,HV381474,2012/07/13,016XX N MONITOR AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,2531,29,08B,1137211,1910640,07/18/2012,2012,41.91094687,-87.77137314,"(41.910946865040735, -87.7713731389741)"
8712299,HV388743,2012/07/13,071XX S YALE AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0731,6,05,1175907,1857311,07/26/2012,2012,41.76382417,-87.63082032,"(41.76382416732167, -87.6308203216117)"
8705298,HV381499,2012/07/13,006XX W GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0935,3,08B,1173013,1868460,07/21/2012,2012,41.79448266,-87.64109849,"(41.794482659145146, -87.64109848911575)"
8709319,HV381645,2012/07/13,024XX W TOUHY AVE,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,false,false,2411,50,06,1158731,1947751,07/20/2012,2012,42.01236735,-87.69129424,"(42.0123673541295, -87.69129424019452)"
8709552,HV386223,2012/07/13,112XX S ADA ST,0890,THEFT,FROM BUILDING,PARK PROPERTY,false,false,2234,34,06,1169310,1829849,07/19/2012,2012,41.68860971,-87.65579202,"(41.68860970501228, -87.65579201661876)"
8708023,HV384723,2012/07/13,001XX S DEARBORN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT/GARAGE(NON.RESID.),false,false,0112,42,07,1175999,1899601,07/19/2012,2012,41.87986952,-87.62921288,"(41.87986952246666, -87.62921287503394)"
8705408,HV381599,2012/07/13,001XX E 68TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,0322,20,26,1178521,1859924,07/17/2012,2012,41.77093554,-87.62116019,"(41.77093553715564, -87.62116019236305)"
8705309,HV381479,2012/07/13,027XX N LAMON AVE,1570,SEX OFFENSE,PUBLIC INDECENCY,RESIDENCE PORCH/HALLWAY,false,false,2521,31,17,1143210,1917718,07/18/2012,2012,41.93025966,-87.74915749,"(41.93025966066152, -87.74915749466871)"
8705254,HV381462,2012/07/13,046XX W NORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2533,37,18,1144852,1910260,07/18/2012,2012,41.9097633,-87.74331204,"(41.909763298422995, -87.74331203591734)"
8705297,HV381473,2012/07/13,051XX S WHIPPLE ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0923,14,08B,1156954,1870382,07/24/2012,2012,41.80009665,-87.69993476,"(41.80009665058902, -87.69993476083171)"
8705433,HV381468,2012/07/13,015XX E 92ND ST,041A,BATTERY,AGGRAVATED: HANDGUN,STREET,false,false,0413,8,04B,1188345,1844332,07/16/2012,2012,41.72792075,-87.58564618,"(41.72792074861859, -87.58564618356381)"
8705406,HV381467,2012/07/13,032XX W POTOMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1422,26,08B,1154450,1908425,07/25/2012,2012,41.90454131,-87.70810191,"(41.90454130951139, -87.70810190867036)"
8705328,HV381456,2012/07/13,018XX N LUNA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,2532,37,08B,1139069,1911619,07/20/2012,2012,41.91359975,-87.76452354,"(41.91359974613634, -87.76452354318464)"
8705250,HV381446,2012/07/13,007XX S ST LOUIS AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),SIDEWALK,true,false,1133,24,18,1153193,1896711,07/18/2012,2012,41.87242196,-87.7130303,"(41.87242196315246, -87.71303029882763)"
8705446,HV381444,2012/07/13,014XX S MICHIGAN AVE,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0131,2,06,1177409,1893653,07/16/2012,2012,41.863516,-87.62421603,"(41.863515997985196, -87.62421602895321)"
8705508,HV381506,2012/07/13,049XX N WINTHROP AVE,0330,ROBBERY,AGGRAVATED,SIDEWALK,false,false,2033,48,03,1167934,1933185,07/17/2012,2012,41.97220355,-87.65785485,"(41.97220354759921, -87.65785485404515)"
8705440,HV381417,2012/07/13,059XX S PEORIA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0712,16,08B,1171290,1865172,07/20/2012,2012,41.78549792,-87.64751284,"(41.7854979177905, -87.64751284491055)"
8705329,HV381452,2012/07/13,014XX N KEELER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,2534,37,14,1148163,1909190,07/19/2012,2012,41.90676397,-87.73117629,"(41.906763968127684, -87.73117628595082)"
8706270,HV381448,2012/07/13,062XX S UNIVERSITY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0314,20,08B,1184886,1863860,07/18/2012,2012,41.78158927,-87.59770531,"(41.78158927244285, -87.59770530638096)"
8720448,HV381449,2012/07/13,054XX S FAIRFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0923,14,08B,1158923,1868557,07/27/2012,2012,41.79504857,-87.69276368,"(41.795048565046706, -87.69276368419975)"
8716286,HV391908,2012/07/13,051XX S DAMEN AVE,0460,BATTERY,SIMPLE,STREET,false,false,0932,16,08B,1163845,1870814,07/23/2012,2012,41.80113999,-87.67465119,"(41.80113998989029, -87.67465119200287)"
8706281,HV382444,2012/07/13,052XX N LARAMIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1623,45,07,1140706,1934417,07/16/2012,2012,41.9761297,-87.75794721,"(41.9761297036405, -87.75794721303373)"
8705820,HV382075,2012/07/13,007XX E 72ND ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0323,6,14,1182635,1857485,07/16/2012,2012,41.76414821,-87.60615553,"(41.76414821032377, -87.60615552891345)"
8705856,HV382105,2012/07/13,033XX N CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1634,38,07,1143743,1921892,07/16/2012,2012,41.94170353,-87.74709394,"(41.94170353179664, -87.7470939379045)"
8705365,HV381469,2012/07/13,015XX W WASHINGTON BLVD,0460,BATTERY,SIMPLE,PARK PROPERTY,false,false,1333,27,08B,1165922,1900809,07/16/2012,2012,41.88340527,-87.6661796,"(41.88340527484802, -87.66617960200377)"
8706505,HV382680,2012/07/13,110XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0513,9,05,1178840,1831660,07/17/2012,2012,41.69336837,-87.6208485,"(41.69336836519559, -87.62084849513653)"
8706341,HV382798,2012/07/13,084XX S PEORIA ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0613,21,06,1171741,1848890,07/17/2012,2012,41.74080821,-87.64633605,"(41.74080820595188, -87.64633605289687)"
8706124,HV382519,2012/07/13,002XX N WABASH AVE,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,0111,42,06,1176808,1902002,07/17/2012,2012,41.88643975,-87.62616972,"(41.88643974680563, -87.6261697212718)"
8707611,HV384362,2012/07/13,002XX E OHIO ST,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),false,false,1834,42,06,1178207,1904214,07/18/2012,2012,41.89247783,-87.62096488,"(41.892477831836025, -87.62096488030662)"
8705979,HV382209,2012/07/13,038XX N SOUTHPORT AVE,0610,BURGLARY,FORCIBLE ENTRY,CLEANING STORE,false,false,1923,44,05,1166315,1925911,07/18/2012,2012,41.95227828,-87.66401709,"(41.95227828392491, -87.66401709361341)"
8705313,HV381477,2012/07/13,071XX S MAPLEWOOD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,VEHICLE NON-COMMERCIAL,true,false,0832,18,18,1160654,1857018,07/18/2012,2012,41.76334837,-87.68673423,"(41.76334837440404, -87.68673423057774)"
8706318,HV382722,2012/07/13,010XX N WOOD ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,1322,1,05,1164242,1907108,07/23/2012,2012,41.90072589,-87.67217043,"(41.90072588953506, -87.6721704317534)"
8705367,HV381420,2012/07/13,007XX W 26TH ST,0460,BATTERY,SIMPLE,STREET,false,false,0914,11,08B,1171801,1887025,07/21/2012,2012,41.8454535,-87.64499748,"(41.845453503482126, -87.64499747650275)"
8706070,HV382330,2012/07/13,004XX W 24TH PL,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0914,25,05,1173431,1888062,07/21/2012,2012,41.84826311,-87.63898482,"(41.84826310846465, -87.63898482289305)"
8708459,HV385266,2012/07/13,030XX N PULASKI RD,0810,THEFT,OVER $500,BANK,false,false,2523,31,06,1149233,1920014,07/20/2012,2012,41.93644534,-87.72696455,"(41.93644534118595, -87.72696455291597)"
8708705,HV385472,2012/07/13,058XX W BLOOMINGDALE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,2531,29,06,1137440,1911286,07/20/2012,2012,41.91271545,-87.77051629,"(41.91271544501966, -87.77051628718205)"
8706050,HV382048,2012/07/13,110XX S VERNON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,0513,9,05,1181243,1831863,07/20/2012,2012,41.69387054,-87.61204443,"(41.69387054377653, -87.61204443389536)"
8705477,HV381708,2012/07/13,001XX E WACKER DR,0890,THEFT,FROM BUILDING,HOTEL/MOTEL,false,false,0114,42,06,1177757,1902582,07/20/2012,2012,41.88800978,-87.62266717,"(41.88800978338203, -87.62266716550056)"
8710240,HV386980,2012/07/13,036XX W 73RD ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,OTHER,false,false,0833,13,14,1153268,1855895,07/19/2012,2012,41.76041585,-87.71383529,"(41.76041584723846, -87.71383528884792)"
8709623,HV386389,2012/07/13,007XX W JACKSON BLVD,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,APARTMENT,false,false,0121,2,05,1171640,1898914,07/19/2012,2012,41.87808137,-87.64523863,"(41.87808136752097, -87.64523863259718)"
8709198,HV385664,2012/07/13,034XX W 63RD PL,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,false,false,0823,15,06,1154738,1862340,07/19/2012,2012,41.77807275,-87.70827597,"(41.778072752383075, -87.70827597275573)"
8705291,HV381431,2012/07/13,086XX S BALTIMORE AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,false,true,0424,10,26,1198287,1848100,07/19/2012,2012,41.73801769,-87.54910184,"(41.738017690433786, -87.54910183662747)"
8706051,HV382386,2012/07/13,032XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,MEDICAL/DENTAL OFFICE,false,false,1421,26,14,1154450,1910491,07/19/2012,2012,41.9102106,-87.70804659,"(41.91021059741414, -87.70804658761975)"
8705598,HV381466,2012/07/13,105XX S RHODES AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0512,9,05,1181730,1835421,07/16/2012,2012,41.70362297,-87.61015204,"(41.703622966940706, -87.61015204181732)"
8705405,HV381540,2012/07/13,121XX S YALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE PORCH/HALLWAY,false,true,0523,9,08B,1176847,1824160,07/16/2012,2012,41.67283223,-87.62836995,"(41.67283223153599, -87.62836995137363)"
8705409,HV381404,2012/07/13,014XX N TALMAN AVE,031A,ROBBERY,ARMED: HANDGUN,RESIDENCE PORCH/HALLWAY,false,false,1423,26,03,1158438,1909676,07/17/2012,2012,41.90789346,-87.69341854,"(41.90789345976517, -87.69341854151752)"
8705234,HV381384,2012/07/13,065XX S GREEN ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,0723,20,18,1171810,1861170,07/18/2012,2012,41.77450457,-87.64572362,"(41.77450456884606, -87.64572362213806)"
8705256,HV381434,2012/07/13,011XX N LEAMINGTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,ALLEY,true,false,1531,37,18,1141856,1907311,07/18/2012,2012,41.90172693,-87.75439134,"(41.90172693408551, -87.7543913403638)"
8706265,HV381407,2012/07/13,065XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,0321,20,08B,1183312,1861779,07/23/2012,2012,41.77591562,-87.60354064,"(41.77591562459132, -87.60354064236182)"
8705238,HV381397,2012/07/13,019XX N KILDARE AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,true,false,2534,30,18,1147373,1912525,07/18/2012,2012,41.91593072,-87.7339927,"(41.91593072427973, -87.73399270130196)"
8705374,HV381403,2012/07/13,034XX S HALSTED ST,033A,ROBBERY,ATTEMPT: ARMED-HANDGUN,DEPARTMENT STORE,false,false,0915,11,03,1171575,1881861,07/27/2012,2012,41.831288,-87.64597852,"(41.831288001110174, -87.64597852453578)"
8705358,HV381574,2012/07/13,028XX N NARRAGANSETT AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESTAURANT,false,false,2511,29,26,1133294,1918340,07/20/2012,2012,41.93214611,-87.7855824,"(41.93214611277646, -87.78558239552471)"
8705320,HV381345,2012/07/13,065XX S MINERVA AVE,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,false,false,0321,20,26,1184967,1861909,07/19/2012,2012,41.77623366,-87.59746955,"(41.7762336557417, -87.5974695537896)"
8705347,HV381569,2012/07/13,061XX N SEELEY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,2413,40,26,1161509,1940693,07/20/2012,2012,41.99294237,-87.68127043,"(41.99294236954109, -87.68127042897189)"
8705252,HV381413,2012/07/13,040XX W ROOSEVELT RD,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,1132,24,06,1149392,1894436,07/17/2012,2012,41.86625362,-87.72704455,"(41.866253624974306, -87.72704454913548)"
8705396,HV381441,2012/07/13,001XX W 104TH PL,0460,BATTERY,SIMPLE,SIDEWALK,true,false,0512,34,08B,1177178,1835701,07/16/2012,2012,41.70449501,-87.62681204,"(41.70449501349137, -87.62681203884313)"
8705489,HV381662,2012/07/13,075XX S SOUTH SHORE DR,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0421,7,14,1196023,1856218,07/16/2012,2012,41.76035042,-87.55712808,"(41.76035041573226, -87.5571280846029)"
8705515,HV381421,2012/07/13,023XX S RIDGEWAY AVE,0820,THEFT,$500 AND UNDER,ALLEY,false,false,1013,22,06,1151776,1888348,07/16/2012,2012,41.8495009,-87.71845267,"(41.84950089807623, -87.71845266505758)"
8705243,HV381356,2012/07/13,009XX W CHESTNUT ST,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,1323,27,14,1169912,1906279,07/16/2012,2012,41.89832926,-87.65136848,"(41.89832926339724, -87.65136848213481)"
8705371,HV381376,2012/07/13,038XX S VINCENNES AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,false,false,0212,4,11,1180692,1879480,07/16/2012,2012,41.82454931,-87.61260115,"(41.824549314327456, -87.61260114505657)"
8705670,HV381722,2012/07/13,106XX S PERRY AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,RESIDENTIAL YARD (FRONT/BACK),false,false,0512,34,04B,1177523,1834430,07/25/2012,2012,41.70099944,-87.62558696,"(41.70099943615926, -87.62558695636359)"
8707884,HV384220,2012/07/13,015XX N LA SALLE DR,0820,THEFT,$500 AND UNDER,STREET,false,false,1821,42,06,1174894,1910341,07/18/2012,2012,41.90936546,-87.63294833,"(41.90936546256795, -87.63294832839712)"
8706502,HV383028,2012/07/13,106XX S PERRY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENTIAL YARD (FRONT/BACK),false,false,0512,34,14,1177523,1834430,07/18/2012,2012,41.70099944,-87.62558696,"(41.70099943615926, -87.62558695636359)"
8705517,HV381690,2012/07/13,005XX W MELROSE ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1925,44,05,1172183,1921867,07/18/2012,2012,41.94105363,-87.64256616,"(41.94105363099277, -87.64256616213497)"
8712847,HV389410,2012/07/13,024XX W FULLERTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1431,1,14,1159929,1915924,07/21/2012,2012,41.92500778,-87.68776862,"(41.9250077799829, -87.68776861927849)"
8705285,HV381411,2012/07/13,013XX N SEDGWICK ST,2014,NARCOTICS,MANU/DELIVER: HEROIN (WHITE),RESIDENCE PORCH/HALLWAY,true,false,1821,27,18,1173372,1909048,07/18/2012,2012,41.90585137,-87.6385779,"(41.905851371919724, -87.63857790210946)"
8705257,HV381372,2012/07/13,037XX W ROOSEVELT RD,1821,NARCOTICS,MANU/DEL:CANNABIS 10GM OR LESS,GAS STATION,true,false,1011,24,18,1151547,1894410,07/18/2012,2012,41.86614024,-87.71913398,"(41.86614024119409, -87.71913397775604)"
8705308,HV381432,2012/07/13,031XX N BROADWAY,0460,BATTERY,SIMPLE,MEDICAL/DENTAL OFFICE,false,false,1934,44,08B,1171728,1921463,07/18/2012,2012,41.93995509,-87.64425038,"(41.93995508857456, -87.64425038072223)"
8705270,HV381319,2012/07/13,003XX S CICERO AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,PARKING LOT/GARAGE(NON.RESID.),true,false,1533,24,18,1144395,1898213,07/18/2012,2012,41.87671356,-87.74529419,"(41.87671356356041, -87.74529418912846)"
8705453,HV381353,2012/07/13,057XX S MORGAN ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,SIDEWALK,false,true,0712,16,04B,1170586,1866700,07/20/2012,2012,41.78970631,-87.6500495,"(41.78970630523577, -87.65004950482856)"
8705803,HV381324,2012/07/13,024XX W 23RD ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1034,25,08B,1160331,1888703,07/16/2012,2012,41.85030267,-87.68704481,"(41.85030267146738, -87.68704481315964)"
8705469,HV381661,2012/07/13,017XX N STOCKTON DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,1814,43,14,1175145,1912052,07/16/2012,2012,41.9140549,-87.63197488,"(41.914054895262964, -87.63197487807135)"
8706081,HV382289,2012/07/13,012XX W 79TH ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,0612,21,08A,1169098,1852347,07/17/2012,2012,41.75035218,-87.65592006,"(41.750352182984976, -87.65592006070098)"
8705300,HV381360,2012/07/13,049XX S CHAMPLAIN AVE,0530,ASSAULT,AGGRAVATED: OTHER DANG WEAPON,APARTMENT,false,true,0223,4,04A,1181396,1872217,07/19/2012,2012,41.80460284,-87.61024263,"(41.80460283950853, -87.61024262836436)"
8705326,HV381359,2012/07/13,030XX W DIVERSEY AVE,031A,ROBBERY,ARMED: HANDGUN,SMALL RETAIL STORE,false,false,1411,35,03,1155278,1918492,07/17/2012,2012,41.93214938,-87.70478939,"(41.93214938339936, -87.70478939365374)"
8705264,HV381349,2012/07/13,052XX S PRINCETON AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0935,3,08B,1175140,1869997,07/26/2012,2012,41.79865308,-87.63325298,"(41.79865307737545, -87.63325297664493)"
8705305,HV381410,2012/07/13,057XX S OAK PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0811,23,08B,1132082,1865650,07/21/2012,2012,41.7875779,-87.79125894,"(41.78757789585077, -87.7912589365276)"
